invoice_id,MANDT,BURKS,GJAHR,BELNR,BZUEI,ZUONR,VBELN,KUNNR,WRBTR,ZFBDT,ZTERM
[11844],001,1000,2008,1000004248,001,INV100000000003757,3273258361,ETW4696582,3257500.11,20081016,0027
[11845],001,1000,2008,1000009655,001,INV100000000011160,8425837268,ETW4696582,1253143.85,20081017,0027
[11846],001,4000,2014,1000013298,001,INV100000000008573,3719477567,MUT0417299,120983.59,20141002,0014
[11847],001,1000,2018,1000031784,001,INV100000000001018,0083121002,EXV9923358,153356.97,20181006,0011
[11848],001,1000,2018,1000011088,001,INV100000000001721,0173102325,MLW7256855,216040.35,20180924,0004
[11849],001,1000,2018,1000024091,001,INV100000000026808,9006678874,MLW7256855,278631.2,20181016,0004
[11850],001,1000,2024,1000015697,001,INV100000000013948,6506742450,ZTM3306886,99472.52,20240928,0013
[11851],001,1000,2016,1000037628,001,INV100000000014018,1162675741,MLW7256855,31877.08,20161016,0004
[11852],001,4000,2011,1000012132,001,INV100000000005808,1032183598,ETW4696582,3307287.08,20110930,0008
[11853],001,1000,2006,1000010393,001,INV100000000005189,8678164081,RJT9884296,35419.23,20060927,0017
[11854],001,2000,2022,1000011235,001,INV100000000005217,3924071356,EIJ1498063,144419.72,20221008,0022
[11855],001,1000,2003,1000025788,001,INV100000000019270,3959680414,QNK4898931,15665989.17,20030922,0019
[11856],001,1000,2001,1000030531,001,INV100000000006908,7616389777,MUT0417299,329208.18,20011017,0013
[11857],001,1000,2015,1000027802,001,INV100000000017444,7055568001,ZAL0239607,92070.63,20151013,0008
[11858],001,5000,2023,1000011623,001,INV100000000001053,2319450602,TCO9263651,245662.01,20230930,0007
[11859],001,2000,2013,1000006646,001,INV100000000022413,5354148036,KBR7146665,144714877.1,20130928,0019
[11860],001,3000,2011,1000017398,001,INV100000000006555,7159490772,EXV9923358,13910.57,20111004,0025
[11861],001,1000,2024,1000027511,001,INV100000000019017,2678873340,HFX5107881,160543.36,20241022,0022
[11862],001,3000,2009,1000009128,001,INV100000000002328,9665772457,TIH6044372,108113.96,20091005,0028
[11863],001,3000,2017,1000007086,001,INV100000000005906,5885741386,NVA0018948,3592536.34,20170926,0001
[11864],001,5000,2021,1000012699,001,INV100000000015043,2159825640,TAE8255972,245550.67,20211002,0013
[11865],001,1000,2012,1000003964,001,INV100000000002751,2019597699,SIZ6820794,149168.95,20121014,0004
[11866],001,4000,2005,1000003877,001,INV100000000000714,0425901700,TIH6044372,34747.96,20051010,0025
[11867],001,2000,2022,1000010514,001,INV100000000013197,9283645124,XQI8289538,228039.67,20220921,0011
[11868],001,1000,2008,1000019085,001,INV100000000003434,9241724577,DDD0641353,97175.24,20081012,0025
[11869],001,1000,2008,1000016846,001,INV100000000005854,7852094084,DDD0641353,165244.31,20080923,0025
[11870],001,1000,2008,1000028947,001,INV100000000027378,3808179594,DDD0641353,205568.58,20081021,0025
[11871],001,1000,2008,1000005826,001,INV100000000005394,8307885722,DDD0641353,89583.05,20081007,0025
[11872],001,1000,2001,1000002188,001,INV100000000024386,3867914432,UKG9830524,300361.74,20011005,0030
[11873],001,1000,2015,1000016661,001,INV100000000014248,6800773705,EXV9923358,100360.65,20151009,0011
[11874],001,1000,2014,1000009180,001,INV100000000033233,5734286179,TLW0369383,57148945.7,20140924,0015
[11875],001,2000,2020,1000007462,001,INV100000000009179,0305544187,JMV1008381,9133845.9,20201006,0003
[11876],001,2000,2022,1000015514,001,INV100000000006526,2774467600,CEI4303673,69427.13,20221001,0022
[11877],001,2000,2022,1000024119,001,INV100000000014864,4001214226,CEI4303673,169246.76,20221002,0022
[11878],001,2000,2022,1000031776,001,INV100000000020125,5912739646,CEI4303673,233833.97,20221003,0022
[11879],001,1000,2001,1000011164,001,INV100000000005385,0249928717,XWZ9909813,182360.01,20011014,0010
[11880],001,1000,2006,1000007149,001,INV100000000017687,1726925820,DDD0641353,338151.31,20060927,0025
[11881],001,4000,2002,1000032063,002,INV100000000002704,4872818189,QNK4898931,4951340.52,20021014,0020
[11882],001,1000,2022,1000011267,001,INV100000000003004,5019940732,SIZ6820794,599801.89,20221015,0004
[11883],001,1000,2012,1000013376,001,INV100000000015875,0213958324,CEI4303673,16124.52,20120930,0013
[11884],001,3000,2007,1000034926,001,INV100000000004422,1312407630,QYY2957205,95883.46,20071009,0005
[11885],001,3000,2007,1000000719,001,INV100000000012021,2060843597,QYY2957205,116299.53,20071001,0005
[11886],001,4000,2009,1000006906,001,INV100000000011003,9395053671,BEY4435252,295987.85,20091015,0009
[11887],001,2000,2005,1000030057,001,INV100000000003144,6218422262,MUT0417299,68480.62,20051001,0025
[11888],001,3000,2019,1000004055,001,INV100000000013250,1294522191,YMT4618717,142333.07,20190928,0012
[11889],001,1000,2014,1000010553,001,INV100000000018708,9625523402,ZTM3306886,131546.63,20140924,0013
[11890],001,1000,2014,1000023444,001,INV100000000022137,8599816744,ZTM3306886,175787.01,20141011,0013
[11891],001,1000,2014,1000024750,001,INV100000000014215,0392427343,ZTM3306886,153691.29,20141018,0013
[11892],001,1000,2014,1000004771,001,INV100000000007751,6727437174,ZTM3306886,279920.18,20140923,0013
[11893],001,1000,2014,1000033803,001,INV100000000008591,8788779428,ZTM3306886,97905.16,20141016,0013
[11894],001,1000,2010,1000001465,001,INV100000000006796,2717774371,MTU0130847,128284.59,20101009,0010
[11895],001,1000,2009,1000004256,001,INV100000000021318,6789630446,GXB1113780,49070.8,20090925,0019
[11896],001,1000,2015,1000014180,001,INV100000000007352,3203894262,TIH6044372,45926.09,20151007,0007
[11897],001,1000,2015,1000005273,001,INV100000000015509,2004252634,TIH6044372,167942.15,20150927,0007
[11898],001,1000,2015,1000009137,001,INV100000000014842,7875246211,TIH6044372,209159.25,20151011,0007
[11899],001,2000,2009,1000013557,001,INV100000000005956,7397066135,EVP4571878,67572.18,20091012,0019
[11900],001,1000,2023,1000012641,001,INV100000000000670,2232211615,UNU1323836,56576.41,20230926,0021
[11901],001,1000,2023,1000004945,001,INV100000000004298,4281091567,TCO9263651,123451.62,20231020,0022
[11902],001,1000,2024,1000005578,001,INV100000000021301,0960158298,ZAL0239607,89476.18,20241002,0008
[11903],001,3000,2014,1000010146,001,INV100000000026252,0733906040,UNU1323836,321130.92,20141004,0019
[11904],001,3000,2014,1000005752,001,INV100000000002769,2722554451,UNU1323836,240385.99,20141014,0019
[11905],001,3000,2014,1000003197,001,INV100000000060876,3854036130,UNU1323836,230164.35,20141028,0019
[11906],001,3000,2014,1000018362,001,INV100000000032541,6684252019,UNU1323836,193467.56,20141017,0019
[11907],001,3000,2014,1000027424,001,INV100000000012458,1859229330,UNU1323836,223638.94,20141026,0019
[11908],001,3000,2004,1000049655,001,INV100000000021629,5352986318,GXB1113780,199342.72,20041016,0017
[11909],001,1000,2021,1000001429,002,INV100000000018614,7610630460,TLW0369383,19217200.94,20210926,0015
[11910],001,3000,2012,1000012079,001,INV100000000000911,9580455987,UNU1323836,145773.93,20121020,0019
[11911],001,1000,2021,1000003839,001,INV100000000019922,4440681399,JMV1008381,31043506.75,20211001,0013
[11912],001,1000,2021,1000031825,001,INV100000000003862,5246906298,JMV1008381,7864178.36,20211013,0013
[11913],001,1000,2021,1000050283,001,INV100000000015670,2792541707,JMV1008381,19270522.61,20211023,0013
[11914],001,2000,2023,1000019168,001,INV100000000010390,4052055194,NVA0018948,2292315.62,20230930,0002
[11915],001,1000,2001,1000008219,001,INV100000000015802,3979384497,JVE9656627,269781.76,20010927,0009
[11916],001,5000,2013,1000006989,001,INV100000000012556,1955084236,ZAL0239607,136486.03,20131013,0026
[11917],001,2000,2024,1000024065,001,INV100000000001248,9068182917,EXV9923358,60426.57,20241003,0019
[11918],001,2000,2024,1000004598,001,INV100000000006068,0072817541,EXV9923358,124749.13,20240925,0019
[11919],001,2000,2024,1000003689,001,INV100000000030321,0474680017,EXV9923358,90051.15,20241012,0019
[11920],001,2000,2024,1000002761,001,INV100000000004116,4202267058,EXV9923358,100201.2,20240926,0019
[11921],001,2000,2024,1000052419,001,INV100000000000003,4586377439,EXV9923358,144251.76,20241010,0019
[11922],001,2000,2010,1000010199,001,INV100000000013912,5724133242,GXB1113780,145033.69,20101008,0004
[11923],001,1000,2018,1000001529,001,INV100000000031351,6771406671,TIH6044372,164349.59,20180928,0007
[11924],001,4000,2016,1000020047,001,INV100000000024103,7222212248,MTU0130847,103693.13,20161017,0002
[11925],001,1000,2009,1000012762,001,INV100000000016017,2057341429,PNH6985521,203595.91,20091008,0021
[11926],001,2000,2023,1000021089,001,INV100000000002558,0544962565,YSV1911248,13019903.61,20230925,0021
[11927],001,4000,2006,1000012803,001,INV100000000002649,7659589373,ETW4696582,1084851.43,20060924,0008
[11928],001,1000,2009,1000003319,001,INV100000000003118,1989552325,DDD0641353,226775.63,20091015,0025
[11929],001,1000,2009,1000018698,001,INV100000000012921,1546941364,DDD0641353,198037.3,20091004,0025
[11930],001,1000,2009,1000001605,001,INV100000000018271,3558064453,DDD0641353,174513.5,20090929,0025
[11931],001,1000,2009,1000019171,001,INV100000000024111,7846944361,DDD0641353,146035.33,20090927,0025
[11932],001,1000,2009,1000002956,001,INV100000000003125,5870128776,DDD0641353,148926.92,20091004,0025
[11933],001,1000,2007,1000011140,001,INV100000000033367,5914357579,NVA0018948,581284.13,20070925,0001
[11934],001,1000,2000,1000004067,001,INV100000000033241,7602851740,MUT0417299,268747.84,20000928,0013
[11935],001,1000,2003,1000007644,001,INV100000000004717,6800069765,BEY4435252,265505.46,20031008,0012
[11936],001,2000,2014,1000024289,001,INV100000000007758,0070436671,QYY2957205,122517.93,20141004,0009
[11937],001,1000,2006,1000008377,001,INV100000000008289,1947207064,GPN1729300,33427571.43,20061012,0006
[11938],001,2000,2018,1000005081,001,INV100000000000517,8389634810,TIH6044372,123859.49,20181007,0022
[11939],001,3000,2021,1000017807,001,INV100000000002488,9267441740,KBR7146665,228234576.56,20211002,0016
[11940],001,1000,2018,1000005951,001,INV100000000005317,9343839475,MLW7256855,173753.42,20181002,0004
[11941],001,1000,2018,1000019476,001,INV100000000014652,6088076688,MLW7256855,158381.98,20181009,0004
[11942],001,3000,2001,1000004242,001,INV100000000000609,6456133359,JJM5054555,314645.82,20010926,0029
[11943],001,1000,2015,1000014909,001,INV100000000012439,8476386027,JYB8631854,135988.32,20151015,0002
[11944],001,1000,2010,1000004633,001,INV100000000015518,7261220281,RJT9884296,174863.45,20101008,0017
[11945],001,1000,2002,1000009774,001,INV100000000006593,6160565260,JVE9656627,99742.27,20021003,0009
[11946],001,1000,2022,1000012643,001,INV100000000010692,0540054815,XVO6675883,404222.12,20220927,0026
[11947],001,3000,2014,1000010188,001,INV100000000004349,6252207849,TCO9263651,78688.87,20141027,0011
[11948],001,1000,2003,1000017146,002,INV100000000013659,3135092095,QNK4898931,7001459.08,20031002,0019
[11949],001,2000,2004,1000009506,001,INV100000000001722,2619730114,UKG9830524,74760.46,20040930,0020
[11950],001,2000,2004,1000020103,001,INV100000000013515,9560758974,UKG9830524,27902.22,20040929,0020
[11951],001,2000,2004,1000012685,001,INV100000000011596,0831371321,UKG9830524,26395.07,20041004,0020
[11952],001,1000,2017,1000011745,001,INV100000000009546,2361098303,UKG9830524,397509.43,20171005,0030
[11953],001,1000,2023,1000005732,001,INV100000000010740,3385190203,KBR7146665,503470921.95,20231010,0002
[11954],001,3000,2005,1000001705,002,INV100000000002984,0332667484,ZYU5636450,87918.87,20050929,0021
[11955],001,1000,2003,1000000711,001,INV100000000016542,0250361018,HFX5107881,147076.46,20030922,0022
[11956],001,1000,2006,1000048765,001,INV100000000010498,7527980076,YSV1911248,43699979.85,20061014,0020
[11957],001,3000,2024,1000015527,001,INV100000000022978,8506041956,JYB8631854,195419.19,20241001,0023
[11958],001,2000,2013,1000009688,001,INV100000000001866,6682704189,KST5094255,395187.01,20131007,0026
[11959],001,2000,2013,1000019443,001,INV100000000017772,4571823619,KST5094255,53046.58,20131102,0026
[11960],001,2000,2013,1000003809,001,INV100000000025877,1012755836,KST5094255,63713.04,20131008,0026
[11961],001,3000,2018,1000026384,001,INV100000000003134,1042914396,EXV9923358,82763.3,20181003,0025
[11962],001,1000,2010,1000001565,001,INV100000000018644,2887601566,KVF4482570,6560.34,20101001,0006
[11963],001,2000,2010,1000024120,002,INV100000000005566,0665081026,XQI8289538,250818.77,20101008,0011
[11964],001,2000,2003,1000003551,001,INV100000000032272,6745625591,TCO9263651,156818.3,20030921,0013
[11965],001,2000,2003,1000015512,001,INV100000000021280,9477264488,TCO9263651,69213.53,20031017,0013
[11966],001,2000,2003,1000006719,001,INV100000000026737,6146544891,TCO9263651,192279.17,20031002,0013
[11967],001,3000,2002,1000002670,001,INV100000000013995,8368290762,JJM5054555,130707.66,20021017,0029
[11968],001,1000,2007,1000027973,001,INV100000000011445,4437969096,XVO6675883,100800.74,20071028,0026
[11969],001,2000,2011,1000003530,001,INV100000000009915,3451834650,EXV9923358,174524.84,20110929,0019
[11970],001,1000,2012,1000006452,001,INV100000000036442,3809655164,ZAL0239607,16890.11,20121017,0008
[11971],001,2000,2013,1000011220,001,INV100000000019100,6938364944,DDD0641353,237127.49,20131020,0023
[11972],001,2000,2006,1000006226,001,INV100000000007511,3749397873,AVR1905370,139585.63,20061014,0024
[11973],001,1000,2011,1000008613,001,INV100000000004634,8102788537,ABL2462450,235427.92,20111010,0010
[11974],001,1000,2010,1000002230,001,INV100000000006715,5306428240,KST5094255,175152.72,20101012,0005
[11975],001,2000,2013,1000008263,001,INV100000000005372,9836630469,ETW4696582,1913016.9,20131026,0026
[11976],001,2000,2001,1000011992,001,INV100000000006724,8124573858,EXV9923358,143788.74,20010923,0019
[11977],001,5000,2000,1000012428,001,INV100000000011691,0893399147,GXB1113780,62605.37,20000926,0010
[11978],001,1000,2009,1000014666,001,INV100000000003513,3086527916,YMT4618717,311175.69,20090930,0017
[11979],001,3000,2001,1000019639,001,INV100000000025314,3007825505,MTU0130847,28620.53,20011027,0004
[11980],001,6000,2010,1000011462,001,INV100000000025852,5421505968,XQI8289538,88693.31,20101010,0010
[11981],001,2000,2018,1000005550,001,INV100000000001106,3814460610,ETW4696582,1428115.33,20180928,0026
[11982],001,3000,2012,1000015537,002,INV100000000014982,6266369065,GXB1113780,126201.23,20120930,0017
[11983],001,1000,2011,1000022880,001,INV100000000012143,4013181182,QYY2957205,87528.46,20111001,0001
[11984],001,1000,2011,1000012072,001,INV100000000005230,3153076858,QYY2957205,427512.04,20111017,0001
[11985],001,1000,2011,1000018619,001,INV100000000001627,5057674517,QYY2957205,139232.98,20111006,0001
[11986],001,1000,2012,1000003022,001,INV100000000000799,1197298250,ZYU5636450,248946.31,20121009,0027
[11987],001,1000,2012,1000033480,001,INV100000000009227,3182925410,ZYU5636450,92463.83,20120928,0027
[11988],001,1000,2012,1000002080,001,INV100000000017045,0024198687,ZYU5636450,53610.52,20121004,0027
[11989],001,2000,2009,1000033865,001,INV100000000004588,1669025329,YMT4618717,168239.3,20091006,0009
[11990],001,1000,2003,1000000555,001,INV100000000006147,3992010302,ETW4696582,2350794.98,20031015,0027
[11991],001,2000,2017,1000010710,001,INV100000000002286,5874814828,JJM5054555,126891.79,20171031,0008
[11992],001,1000,2005,1000007326,002,INV100000000024368,7068741733,YSV1911248,18640533.91,20051021,0020
[11993],001,1000,2008,1000031530,002,INV100000000045283,2103762437,CZR7214715,407148.93,20080927,0028
[11994],001,1000,2013,1000006138,001,INV100000000007396,8216855700,GXB1113780,112358.63,20131003,0019
[11995],001,1000,2007,1000009633,001,INV100000000006660,0751437270,KVF4482570,34450.71,20070924,0006
[11996],001,3000,2006,1000013015,001,INV100000000020978,1984832774,GXB1113780,11219.37,20061003,0017
[11997],001,2000,2006,1000012148,001,INV100000000005352,8510436021,ZTM3306886,225370.57,20061020,0025
[11998],001,2000,2006,1000016535,001,INV100000000008846,7372552676,ZTM3306886,66714.56,20061016,0025
[11999],001,2000,2006,1000009339,001,INV100000000022390,6639650926,ZTM3306886,57492.76,20060926,0025
[12000],001,2000,2006,1000002119,001,INV100000000000440,2969029055,ZTM3306886,171870.38,20061027,0025
[12001],001,2000,2002,1000020450,001,INV100000000001249,9893166461,ZYU5636450,413373.12,20020928,0025
[12002],001,2000,2002,1000014996,001,INV100000000014198,4980383275,ZYU5636450,315934.17,20020924,0025
[12003],001,2000,2002,1000013196,001,INV100000000024350,8421848422,ZYU5636450,120741.54,20021018,0025
[12004],001,2000,2002,1000018009,001,INV100000000019048,4679409833,ZYU5636450,190004.66,20020930,0025
[12005],001,5000,2024,1000000262,001,INV100000000018972,6343080026,ZYU5636450,198897.15,20241007,0009
[12006],001,5000,2024,1000035573,002,INV100000000014318,7538504393,ZYU5636450,257452.61,20240926,0009
[12007],001,5000,2024,1000017819,002,INV100000000007580,7672682729,ZYU5636450,103112.87,20241002,0009
[12008],001,5000,2024,1000010881,001,INV100000000002015,4330603342,ZYU5636450,89808.33,20241001,0009
[12009],001,5000,2024,1000011287,001,INV100000000012349,2738038133,ZYU5636450,95364.4,20240922,0009
[12010],001,5000,2024,1000006962,001,INV100000000001875,4763039102,ZYU5636450,300156.04,20240926,0009
[12011],001,1000,2012,1000004113,001,INV100000000002350,0694026233,SVK9876542,132503.96,20121004,0029
[12012],001,3000,2000,1000000593,001,INV100000000000149,5111915523,XWZ9909813,62986.8,20001003,0023
[12013],001,4000,2015,1000005099,001,INV100000000009793,3335977382,AVR1905370,165916.73,20150925,0006
[12014],001,4000,2015,1000004000,001,INV100000000004040,9820952441,AVR1905370,93038.56,20151008,0006
