invoice_id,MANDT,BURKS,GJAHR,BELNR,WAERS,BLDAT
[14463],001,2000,2019,1000005853,USD,20190920
[14464],001,1000,2006,1000045380,USD,20060920
[14465],001,1000,2023,1000025031,USD,20230920
[14466],001,1000,2023,1000019263,USD,20230920
[14467],001,1000,2023,1000014600,USD,20230920
[14468],001,2000,2014,1000031134,USD,20140920
[14469],001,2000,2008,1000008488,EUR,20080920
[14470],001,3000,2021,1000016981,USD,20210920
[14471],001,3000,2021,1000002259,USD,20210920
[14472],001,3000,2021,1000005426,USD,20210920
[14473],001,1000,2007,1000023613,CHF,20070920
[14474],001,1000,2013,1000030162,EUR,20130920
[14475],001,3000,2011,1000007475,USD,20110920
[14476],001,2000,2012,1000025014,JPY,20120920
[14477],001,1000,2003,1000017462,CHF,20030920
[14478],001,1000,2018,1000016453,USD,20180920
[14479],001,2000,2021,1000009103,KRW,20210920
[14480],001,1000,2010,1000018635,EUR,20100920
[14481],001,1000,2012,1000002251,EUR,20120920
[14482],001,4000,2006,1000031120,EUR,20060920
[14483],001,4000,2011,1000013513,USD,20110920
[14484],001,2000,2008,1000028472,JPY,20080920
[14485],001,1000,2016,1000022905,USD,20160920
[14486],001,4000,2016,1000017065,USD,20160920
[14487],001,2000,2017,1000013752,USD,20170920
[14488],001,2000,2015,1000022336,CHF,20150920
[14489],001,1000,2013,1000008041,NOK,20130920
[14490],001,1000,2013,1000024053,NOK,20130920
[14491],001,1000,2003,1000015492,EUR,20030920
[14492],001,2000,2016,1000008467,EUR,20160920
[14493],001,1000,2020,1000005357,USD,20200920
[14494],001,1000,2008,1000010175,EUR,20080920
[14495],001,1000,2008,1000007490,EUR,20080920
[14496],001,1000,2008,1000021864,EUR,20080920
[14497],001,3000,2021,1000031554,EUR,20210920
[14498],001,1000,2000,1000016531,EUR,20000920
[14499],001,1000,2007,1000009702,USD,20070920
[14500],001,3000,2020,1000004261,JPY,20200920
[14501],001,2000,2024,1000024254,USD,20240920
[14502],001,2000,2003,1000005985,USD,20030920
[14503],001,2000,2002,1000002534,USD,20020920
[14504],001,5000,2010,1000033056,USD,20100920
[14505],001,3000,2002,1000023928,USD,20020920
[14506],001,3000,2002,1000020960,USD,20020920
[14507],001,3000,2002,1000038411,USD,20020920
[14508],001,3000,2002,1000018045,USD,20020920
[14509],001,3000,2002,1000023882,USD,20020920
[14510],001,3000,2002,1000031604,USD,20020920
[14511],001,2000,2002,1000007127,SEK,20020920
[14512],001,4000,2007,1000013083,USD,20070920
[14513],001,2000,2012,1000045281,EUR,20120920
[14514],001,1000,2022,1000012585,JPY,20220920
[14515],001,4000,2004,1000000955,USD,20040920
[14516],001,1000,2005,1000008474,USD,20050920
[14517],001,4000,2014,1000015587,USD,20140920
[14518],001,2000,2004,1000022264,USD,20040920
[14519],001,2000,2004,1000023327,USD,20040920
[14520],001,2000,2004,1000002985,USD,20040920
[14521],001,2000,2004,1000017722,USD,20040920
[14522],001,2000,2008,1000010544,KRW,20080920
[14523],001,2000,2008,1000024597,KRW,20080920
[14524],001,2000,2008,1000018049,KRW,20080920
[14525],001,2000,2008,1000021727,KRW,20080920
[14526],001,3000,2006,1000013280,USD,20060920
[14527],001,3000,2006,1000017787,USD,20060920
[14528],001,3000,2006,1000013049,USD,20060920
[14529],001,1000,2012,1000006493,EUR,20120920
[14530],001,4000,2024,1000015112,USD,20240920
[14531],001,1000,2003,1000000356,KRW,20030920
[14532],001,1000,2011,1000007028,USD,20110920
[14533],001,1000,2020,1000003947,USD,20200920
[14534],001,3000,2023,1000007184,AUD,20230920
[14535],001,3000,2023,1000011723,AUD,20230920
[14536],001,3000,2023,1000004726,AUD,20230920
[14537],001,3000,2023,1000004489,AUD,20230920
[14538],001,1000,2024,1000015432,USD,20240920
[14539],001,1000,2004,1000014184,JPY,20040920
[14540],001,2000,2023,1000018094,USD,20230920
[14541],001,4000,2007,1000006894,NOK,20070920
[14542],001,1000,2005,1000013776,NZD,20050920
[14543],001,1000,2004,1000014842,USD,20040920
[14544],001,2000,2015,1000031368,NZD,20150920
[14545],001,3000,2000,1000023397,NZD,20000920
[14546],001,1000,2005,1000010872,USD,20050920
[14547],001,1000,2000,1000007749,EUR,20000920
[14548],001,3000,2019,1000020881,AUD,20190920
[14549],001,3000,2019,1000048368,AUD,20190920
[14550],001,1000,2023,1000007629,USD,20230920
[14551],001,2000,2009,1000015332,EUR,20090920
[14552],001,1000,2021,1000001729,EUR,20210920
[14553],001,5000,2007,1000005532,NOK,20070920
[14554],001,2000,2024,1000017686,USD,20240920
[14555],001,4000,2017,1000001630,EUR,20170920
[14556],001,2000,2016,1000024296,USD,20160920
[14557],001,2000,2001,1000007622,AUD,20010920
[14558],001,2000,2012,1000011269,USD,20120920
[14559],001,1000,2005,1000011647,USD,20050920
[14560],001,4000,2005,1000022326,USD,20050920
[14561],001,2000,2010,1000013915,EUR,20100920
[14562],001,2000,2010,1000026025,EUR,20100920
[14563],001,1000,2017,1000034895,USD,20170920
[14564],001,2000,2005,1000008771,JPY,20050920
[14565],001,2000,2018,1000006002,EUR,20180920
[14566],001,1000,2005,1000008639,USD,20050920
[14567],001,1000,2005,1000025895,USD,20050920
[14568],001,1000,2017,1000012629,EUR,20170920
[14569],001,1000,2017,1000001076,EUR,20170920
[14570],001,1000,2008,1000030076,EUR,20080920
[14571],001,2000,2005,1000009831,USD,20050920
[14572],001,1000,2012,1000000851,JPY,20120920
[14573],001,1000,2012,1000009765,JPY,20120920
[14574],001,1000,2012,1000012189,JPY,20120920
[14575],001,2000,2000,1000014407,USD,20000920
[14576],001,2000,2000,1000002382,USD,20000920
[14577],001,2000,2000,1000029107,USD,20000920
[14578],001,2000,2000,1000006125,USD,20000920
[14579],001,3000,2017,1000014885,EUR,20170920
[14580],001,3000,2022,1000017150,SEK,20220920
[14581],001,2000,2009,1000013773,SEK,20090920
[14582],001,3000,2000,1000011533,NZD,20000920
[14583],001,1000,2011,1000002990,USD,20110920
[14584],001,3000,2014,1000014639,NZD,20140920
[14585],001,8000,2024,1000008755,EUR,20240920
[14586],001,3000,2018,1000014526,USD,20180920
[14587],001,1000,2022,1000007859,USD,20220920
[14588],001,8000,2002,1000029958,USD,20020920
[14589],001,4000,2001,1000014096,EUR,20010920
[14590],001,3000,2010,1000031689,JPY,20100920
[14591],001,2000,2011,1000031104,EUR,20110920
[14592],001,3000,2017,1000035782,EUR,20170920
[14593],001,1000,2005,1000005911,USD,20050920
[14594],001,1000,2022,1000011330,EUR,20220920
[14595],001,1000,2005,1000007952,USD,20050920
[14596],001,2000,2013,1000015057,NZD,20130920
[14597],001,2000,2015,1000002117,EUR,20150920
[14598],001,2000,2015,1000008950,EUR,20150920
[14599],001,2000,2015,1000008471,EUR,20150920
[14600],001,1000,2020,1000003852,USD,20200920
[14601],001,4000,2009,1000000545,JPY,20090920
[14602],001,1000,2003,1000015405,EUR,20030920
[14603],001,2000,2001,1000004031,EUR,20010920
[14604],001,2000,2001,1000025072,EUR,20010920
[14605],001,2000,2001,1000024058,EUR,20010920
[14606],001,2000,2001,1000026049,EUR,20010920
[14607],001,1000,2005,1000019898,USD,20050920
[14608],001,1000,2016,1000022740,USD,20160920
[14609],001,2000,2012,1000017616,USD,20120920
[14610],001,2000,2024,1000010195,USD,20240920
[14611],001,1000,2001,1000016767,USD,20010920
[14612],001,1000,2007,1000026944,EUR,20070920
[14613],001,1000,2009,1000019773,EUR,20090920
[14614],001,2000,2017,1000012748,EUR,20170920
[14615],001,2000,2017,1000020295,EUR,20170920
[14616],001,2000,2017,1000008427,EUR,20170920
[14617],001,1000,2011,1000012991,EUR,20110920
[14618],001,2000,2002,1000010790,USD,20020920
[14619],001,1000,2007,1000060708,USD,20070920
[14620],001,1000,2003,1000003553,KRW,20030920
[14621],001,4000,2005,1000007585,JPY,20050920
[14622],001,1000,2024,1000014208,EUR,20240920
[14623],001,2000,2013,1000027148,USD,20130920
[14624],001,3000,2001,1000054939,USD,20010920
[14625],001,1000,2003,1000015309,USD,20030920
[14626],001,2000,2003,1000027927,USD,20030920
[14627],001,1000,2010,1000039874,EUR,20100920
[14628],001,2000,2017,1000007432,USD,20170920
[14629],001,1000,2004,1000003972,JPY,20040920
[14630],001,1000,2004,1000004473,JPY,20040920
[14631],001,1000,2004,1000010165,JPY,20040920
[14632],001,1000,2004,1000025354,JPY,20040920
[14633],001,1000,2004,1000012561,JPY,20040920
[14634],001,1000,2017,1000006741,KRW,20170920
[14635],001,1000,2017,1000005647,KRW,20170920
[14636],001,1000,2017,1000036678,KRW,20170920
[14637],001,2000,2013,1000052810,EUR,20130920
[14638],001,1000,2004,1000011196,CHF,20040920
[14639],001,2000,2000,1000005260,CHF,20000920
[14640],001,2000,2000,1000019242,CHF,20000920
[14641],001,2000,2000,1000019523,CHF,20000920
[14642],001,2000,2000,1000020674,CHF,20000920
[14643],001,1000,2006,1000024067,USD,20060920
[14644],001,2000,2002,1000005789,JPY,20020920
[14645],001,2000,2021,1000028754,USD,20210920
[14646],001,2000,2021,1000043763,USD,20210920
[14647],001,2000,2021,1000020861,USD,20210920
[14648],001,2000,2021,1000020414,USD,20210920
[14649],001,2000,2007,1000019295,JPY,20070920
[14650],001,2000,2007,1000007696,JPY,20070920
[14651],001,2000,2007,1000014658,JPY,20070920
[14652],001,2000,2022,1000023891,EUR,20220920
[14653],001,1000,2013,1000010465,EUR,20130920
[14654],001,1000,2013,1000014892,EUR,20130920
[14655],001,1000,2013,1000018591,EUR,20130920
[14656],001,1000,2013,1000017617,EUR,20130920
[14657],001,1000,2015,1000009675,EUR,20150920
[14658],001,1000,2014,1000005209,USD,20140920
[14659],001,3000,2016,1000015341,EUR,20160920
[14660],001,2000,2014,1000005264,JPY,20140920
[14661],001,2000,2006,1000009601,EUR,20060920
[14662],001,1000,2002,1000024410,USD,20020920
[14663],001,1000,2018,1000004147,EUR,20180920
[14664],001,1000,2018,1000004401,EUR,20180920
[14665],001,2000,2021,1000005759,USD,20210920
[14666],001,2000,2021,1000007708,USD,20210920
[14667],001,2000,2021,1000018165,USD,20210920
[14668],001,2000,2006,1000005218,USD,20060920
[14669],001,1000,2012,1000007190,USD,20120920
[14670],001,2000,2023,1000044590,USD,20230920
[14671],001,2000,2023,1000025376,USD,20230920
[14672],001,2000,2023,1000060135,USD,20230920
[14673],001,2000,2023,1000050336,USD,20230920
[14674],001,2000,2023,1000023294,USD,20230920
[14675],001,3000,2010,1000002721,JPY,20100920
[14676],001,5000,2023,1000011812,USD,20230920
[14677],001,2000,2020,1000020570,USD,20200920
[14678],001,2000,2001,1000009533,USD,20010920
[14679],001,2000,2021,1000010665,USD,20210920
[14680],001,1000,2005,1000020389,USD,20050920
[14681],001,1000,2005,1000002333,USD,20050920
[14682],001,1000,2005,1000006416,USD,20050920
[14683],001,1000,2005,1000005576,USD,20050920
[14684],001,1000,2021,1000028259,EUR,20210920
[14685],001,1000,2007,1000020033,USD,20070920
[14686],001,3000,2024,1000004590,JPY,20240920
[14687],001,2000,2015,1000029326,USD,20150920
[14688],001,2000,2015,1000042818,USD,20150920
[14689],001,2000,2015,1000011932,USD,20150920
[14690],001,2000,2014,1000001691,USD,20140920
[14691],001,1000,2005,1000013966,USD,20050920
[14692],001,2000,2011,1000018770,EUR,20110920
[14693],001,1000,2016,1000035168,NOK,20160920
[14694],001,2000,2024,1000031022,USD,20240920
[14695],001,2000,2011,1000005813,USD,20110920
[14696],001,3000,2023,1000013720,EUR,20230920
[14697],001,2000,2008,1000046640,EUR,20080920
[14698],001,1000,2004,1000005190,USD,20040920
[14699],001,1000,2004,1000011471,USD,20040920
[14700],001,1000,2004,1000038107,USD,20040920
[14701],001,1000,2004,1000003242,USD,20040920
[14702],001,1000,2020,1000007846,NZD,20200920
[14703],001,1000,2020,1000030335,NZD,20200920
[14704],001,1000,2020,1000003420,NZD,20200920
[14705],001,1000,2007,1000030718,KRW,20070920
[14706],001,1000,2006,1000002637,USD,20060920
[14707],001,7000,2007,1000059303,EUR,20070920
[14708],001,3000,2018,1000011303,USD,20180920
[14709],001,7000,2024,1000024465,USD,20240920
[14710],001,1000,2022,1000048001,EUR,20220920
[14711],001,1000,2021,1000013093,EUR,20210920
[14712],001,1000,2014,1000000692,USD,20140920
[14713],001,1000,2000,1000004320,EUR,20000920
[14714],001,1000,2009,1000000035,USD,20090920
[14715],001,1000,2007,1000005793,KRW,20070920
[14716],001,6000,2003,1000008408,USD,20030920
[14717],001,6000,2003,1000024237,USD,20030920
[14718],001,6000,2003,1000010310,USD,20030920
[14719],001,5000,2007,1000028430,EUR,20070920
[14720],001,1000,2009,1000000450,USD,20090920
[14721],001,4000,2008,1000024694,USD,20080920
[14722],001,1000,2009,1000010053,USD,20090920
[14723],001,3000,2020,1000026290,USD,20200920
[14724],001,2000,2014,1000018387,USD,20140920
[14725],001,2000,2013,1000010615,USD,20130920
[14726],001,1000,2023,1000023956,JPY,20230920
[14727],001,2000,2003,1000026504,USD,20030920
[14728],001,1000,2024,1000016251,EUR,20240920
[14729],001,3000,2019,1000023255,USD,20190920
[14730],001,1000,2008,1000015243,JPY,20080920
[14731],001,4000,2007,1000011239,USD,20070920
[14732],001,1000,2019,1000022426,USD,20190920
[14733],001,1000,2019,1000009714,USD,20190920
[14734],001,1000,2019,1000019823,USD,20190920
[14735],001,1000,2019,1000028853,USD,20190920
[14736],001,1000,2015,1000009503,USD,20150920
[14737],001,1000,2017,1000020284,EUR,20170920
[14738],001,1000,2009,1000006418,USD,20090920
[14739],001,1000,2014,1000027976,SEK,20140920
[14740],001,2000,2018,1000005863,USD,20180920
[14741],001,1000,2006,1000004748,EUR,20060920
[14742],001,1000,2016,1000007729,EUR,20160920
[14743],001,2000,2010,1000010180,EUR,20100920
[14744],001,2000,2010,1000021562,EUR,20100920
[14745],001,2000,2010,1000005902,EUR,20100920
[14746],001,1000,2016,1000021204,EUR,20160920
[14747],001,6000,2006,1000023279,EUR,20060920
[14748],001,6000,2006,1000006342,EUR,20060920
[14749],001,6000,2006,1000002558,EUR,20060920
[14750],001,6000,2006,1000013406,EUR,20060920
[14751],001,4000,2012,1000009687,EUR,20120920
[14752],001,4000,2012,1000017046,EUR,20120920
[14753],001,4000,2012,1000010368,EUR,20120920
[14754],001,4000,2012,1000008944,EUR,20120920
[14755],001,3000,2007,1000013377,JPY,20070920
[14756],001,6000,2011,1000012031,CHF,20110920
[14757],001,1000,2002,1000022295,NOK,20020920
[14758],001,1000,2005,1000011354,EUR,20050920
[14759],001,1000,2005,1000009954,EUR,20050920
[14760],001,1000,2005,1000034787,EUR,20050920
[14761],001,1000,2022,1000040544,USD,20220920
[14762],001,1000,2002,1000010325,KRW,20020920
[14763],001,3000,2006,1000031428,USD,20060920
[14764],001,1000,2024,1000025824,JPY,20240920
[14765],001,1000,2024,1000013590,JPY,20240920
[14766],001,1000,2024,1000016063,JPY,20240920
[14767],001,1000,2024,1000012326,JPY,20240920
[14768],001,1000,2007,1000015437,USD,20070920
[14769],001,4000,2017,1000020604,JPY,20170920
[14770],001,2000,2005,1000012271,EUR,20050920
[14771],001,1000,2000,1000011146,USD,20000920
[14772],001,1000,2009,1000010677,EUR,20090920
[14773],001,2000,2002,1000014905,KRW,20020920
[14774],001,1000,2005,1000009624,JPY,20050920
[14775],001,1000,2021,1000001381,USD,20210920
[14776],001,1000,2021,1000024633,USD,20210920
[14777],001,1000,2021,1000012034,USD,20210920
[14778],001,5000,2003,1000019045,USD,20030920
[14779],001,1000,2020,1000006730,USD,20200920
[14780],001,2000,2020,1000014754,USD,20200920
[14781],001,2000,2020,1000017654,USD,20200920
[14782],001,1000,2021,1000003808,EUR,20210920
[14783],001,1000,2021,1000013974,EUR,20210920
[14784],001,1000,2021,1000005046,EUR,20210920
[14785],001,1000,2021,1000012908,EUR,20210920
[14786],001,1000,2021,1000008419,EUR,20210920
[14787],001,1000,2021,1000010816,EUR,20210920
[14788],001,3000,2020,1000000269,EUR,20200920
[14789],001,1000,2021,1000028332,JPY,20210920
[14790],001,1000,2021,1000041575,JPY,20210920
[14791],001,1000,2021,1000015459,JPY,20210920
[14792],001,1000,2013,1000002847,JPY,20130920
[14793],001,1000,2013,1000024542,JPY,20130920
[14794],001,2000,2023,1000000464,USD,20230920
[14795],001,1000,2006,1000027715,USD,20060920
[14796],001,5000,2012,1000015879,SEK,20120920
[14797],001,2000,2015,1000014519,USD,20150920
[14798],001,2000,2015,1000039140,USD,20150920
[14799],001,2000,2015,1000034078,USD,20150920
[14800],001,2000,2015,1000001129,USD,20150920
[14801],001,3000,2020,1000004496,USD,20200920
[14802],001,2000,2001,1000008846,EUR,20010920
[14803],001,1000,2003,1000022611,USD,20030920
[14804],001,1000,2003,1000016992,CHF,20030920
[14805],001,1000,2008,1000000505,SEK,20080920
[14806],001,1000,2022,1000005836,EUR,20220920
[14807],001,1000,2024,1000011971,JPY,20240920
[14808],001,1000,2007,1000011985,EUR,20070920
[14809],001,1000,2004,1000034394,KRW,20040920
[14810],001,2000,2004,1000007740,USD,20040920
[14811],001,1000,2003,1000023556,USD,20030920
[14812],001,1000,2003,1000009249,USD,20030920
[14813],001,1000,2020,1000004657,USD,20200920
[14814],001,1000,2002,1000026747,USD,20020920
[14815],001,1000,2002,1000009125,USD,20020920
[14816],001,1000,2002,1000004362,USD,20020920
[14817],001,1000,2002,1000004786,USD,20020920
[14818],001,1000,2002,1000022507,USD,20020920
[14819],001,1000,2016,1000006676,USD,20160920
[14820],001,1000,2003,1000001930,USD,20030920
[14821],001,2000,2004,1000006767,AUD,20040920
[14822],001,1000,2021,1000018116,EUR,20210920
[14823],001,1000,2021,1000017173,EUR,20210920
[14824],001,1000,2021,1000025313,EUR,20210920
[14825],001,2000,2021,1000001244,USD,20210920
[14826],001,1000,2006,1000004541,USD,20060920
[14827],001,2000,2008,1000015713,USD,20080920
[14828],001,1000,2009,1000022857,USD,20090920
[14829],001,1000,2013,1000016810,EUR,20130920
[14830],001,1000,2016,1000003439,JPY,20160920
[14831],001,1000,2003,1000019203,USD,20030920
[14832],001,1000,2022,1000009391,EUR,20220920
[14833],001,1000,2010,1000023211,USD,20100920
[14834],001,1000,2000,1000019462,USD,20000920
[14835],001,3000,2003,1000014108,JPY,20030920
[14836],001,1000,2001,1000003648,CHF,20010920
[14837],001,1000,2001,1000054817,CHF,20010920
[14838],001,1000,2001,1000008125,CHF,20010920
[14839],001,5000,2004,1000014593,SEK,20040920
[14840],001,4000,2023,1000019977,EUR,20230920
[14841],001,4000,2023,1000000952,EUR,20230920
[14842],001,4000,2023,1000003854,EUR,20230920
[14843],001,4000,2023,1000037437,EUR,20230920
[14844],001,4000,2023,1000026395,EUR,20230920
[14845],001,1000,2018,1000018054,USD,20180920
[14846],001,4000,2014,1000022985,EUR,20140920
[14847],001,1000,2018,1000021506,KRW,20180920
[14848],001,1000,2006,1000000178,EUR,20060920
[14849],001,2000,2011,1000011463,USD,20110920
[14850],001,6000,2011,1000030723,EUR,20110920
[14851],001,1000,2017,1000015015,EUR,20170920
[14852],001,3000,2002,1000012817,USD,20020920
[14853],001,1000,2020,1000025258,USD,20200920
[14854],001,1000,2021,1000019982,EUR,20210920
[14855],001,1000,2006,1000014065,USD,20060920
[14856],001,1000,2002,1000029698,USD,20020920
[14857],001,1000,2007,1000008149,USD,20070920
[14858],001,2000,2021,1000006548,USD,20210920
[14859],001,6000,2009,1000078006,USD,20090920
[14860],001,6000,2009,1000025807,USD,20090920
[14861],001,6000,2009,1000023420,USD,20090920
[14862],001,1000,2007,1000001196,NZD,20070920
[14863],001,1000,2009,1000015362,EUR,20090920
[14864],001,1000,2009,1000015786,EUR,20090920
[14865],001,1000,2009,1000007971,EUR,20090920
[14866],001,3000,2010,1000019719,USD,20100920
[14867],001,2000,2008,1000008600,JPY,20080920
[14868],001,1000,2014,1000026594,USD,20140920
[14869],001,1000,2016,1000000149,USD,20160920
[14870],001,2000,2002,1000037905,USD,20020920
[14871],001,3000,2006,1000012892,USD,20060920
[14872],001,3000,2006,1000017185,USD,20060920
[14873],001,3000,2006,1000005096,USD,20060920
